thumb-index,index-middle,middle-ring,ring-pinky,palm_normal_angle,class
97.80965,60.89151,95.62399,14.45732,168.87282,two
100.80997,50.42519,118.74354,13.11257,177.6725,two
99.27808,49.45105,120.15937,13.4914,179.29335,two
98.73115,50.25109,119.5762,13.02944,179.17385,two
99.25291,49.86742,119.69763,13.1348,178.93578,two
102.05573,49.19204,119.4919,13.40513,178.55815,two
99.61427,50.16076,119.93464,13.18358,178.75243,two
100.31971,49.9225,119.85298,13.14675,178.89218,two
99.86977,49.93008,118.60027,13.02699,178.83635,two
100.42795,50.67187,117.36199,13.13204,177.73636,two
99.8475,50.24258,118.19017,13.1244,179.22721,two
95.63131,41.16659,122.4119,14.91351,100.63957,two
96.81876,42.67646,123.82602,15.11683,100.94638,two
96.80261,42.15307,123.55817,15.19281,101.54397,two
96.5881,42.37128,123.18629,15.09448,101.61128,two
95.73065,42.5726,122.28096,15.04932,101.72469,two
94.75006,42.06704,121.73441,15.0015,103.14401,two
94.31641,41.98151,121.66537,14.87406,103.12173,two
94.41785,42.17836,121.99475,14.96812,102.94469,two
94.53145,38.53416,121.04386,14.13257,102.8883,two
94.5434,38.47492,121.27142,14.21889,103.52744,two
94.90546,51.64095,95.66476,15.86077,16.62243,two
94.09299,50.95853,103.48026,16.49164,16.55849,two
95.32007,49.904,100.52943,15.62286,17.33727,two
93.92895,47.67674,98.52617,15.44905,17.52752,two
93.5979,46.05416,98.63372,15.22654,16.7699,two
93.70043,47.03724,103.09487,15.32339,15.95849,two
94.28022,51.68208,105.34049,15.60822,16.35568,two
95.22583,49.60049,97.93713,19.49269,17.26135,two
95.21941,52.63634,100.27753,15.41357,16.89835,two
95.7522,49.20409,101.47246,14.8687,16.40495,two
66.59313,60.2445,104.24976,16.45472,19.1003,two
68.96597,56.22919,108.31666,16.27243,19.43181,two
68.67458,55.05075,109.91833,16.15225,19.20174,two
67.06429,53.61939,108.20284,16.49939,19.22402,two
66.94769,54.89563,107.50319,16.44134,18.99119,two
66.69,54.16259,107.57047,16.45501,18.79692,two
66.61716,54.53201,106.91366,16.40449,19.10066,two
66.45176,53.59834,106.89925,16.43927,18.90854,two
66.37581,53.23338,107.46234,16.46126,18.91442,two
66.14787,53.24052,106.90885,16.37835,18.98587,two
89.58561,57.51399,105.94542,14.16767,177.01364,two
92.34451,57.14439,105.8405,14.12795,175.75619,two
93.71627,57.43209,105.4426,14.1088,175.78165,two
92.69208,56.84212,105.25478,14.18489,175.40935,two
89.21283,55.10691,103.92619,14.09418,174.50035,two
91.35672,55.86516,104.36429,14.07213,173.76967,two
91.91232,55.52496,104.41206,14.1805,174.16279,two
91.51572,55.31862,103.95013,14.04531,173.89899,two
93.92176,55.77641,104.21899,14.09678,172.98382,two
93.2959,55.71019,103.85993,14.13135,173.50273,two
85.03305,54.62057,104.63067,14.13469,168.14073,two
85.85676,55.12949,105.21081,14.13135,168.03213,two
85.55549,55.71326,105.47969,14.05589,167.21042,two
86.18115,56.04121,105.72929,14.06237,166.9407,two
86.44946,55.91665,105.6246,14.11597,166.31588,two
84.41571,55.32702,104.7143,14.19004,166.43416,two
83.83028,55.08205,104.60332,14.23031,166.35154,two
85.55889,55.45647,105.19685,14.1567,165.5813,two
85.91331,55.82759,105.25647,14.16439,165.38518,two
86.69116,56.36612,105.65764,14.11755,164.38144,two
99.44062,54.78362,107.69967,14.21533,151.8636,two
79.83498,26.44701,102.87144,16.57519,95.67758,two
93.37117,42.4024,118.40416,14.95935,70.6413,two
94.77277,53.68788,122.48457,16.48858,53.6689,two
80.85155,54.57407,116.98304,16.73587,43.75138,two
82.59241,54.95642,117.86043,15.4073,46.0821,two
83.86562,55.15057,118.96626,16.00326,46.36681,two
84.03704,54.50459,119.08855,15.6005,47.52408,two
85.09221,52.40035,122.32926,18.16763,49.76304,two
84.93578,56.87838,122.24453,15.51759,45.0841,two
105.05631,44.69533,114.90219,15.75537,44.73073,two
105.99371,46.58726,112.66123,16.22921,45.25905,two
106.22845,45.44551,114.08505,16.23411,45.43171,two
107.82563,45.10138,116.65296,15.73649,45.64997,two
106.86595,42.90983,116.66029,15.56058,44.51809,two
107.12286,44.16881,115.19991,15.70842,44.78617,two
107.91801,45.23477,115.12798,16.5059,44.92989,two
106.68859,45.20596,114.97421,16.39545,44.41726,two
105.30566,45.16145,116.36884,16.19155,43.93751,two
105.23572,45.5588,116.12079,16.26208,43.27605,two
95.70838,32.61966,110.56294,16.71031,33.68097,two
96.28729,33.51339,110.78377,16.73742,33.68232,two
96.26445,34.90719,109.80024,16.6557,33.30118,two
96.16664,35.27367,109.44788,16.66087,33.14479,two
96.78294,38.98037,107.31557,16.67063,32.83958,two
96.88589,41.72745,105.32628,16.79622,32.53519,two
96.3751,37.37307,108.28197,16.72593,32.71404,two
96.69899,37.19519,108.44973,16.85277,32.71549,two
96.4858,46.10389,101.21643,16.82068,32.30198,two
96.17756,51.24662,96.731,16.70074,31.72038,two
13.51496,79.39597,38.465,40.56892,169.81574,three
16.39611,76.04063,36.61788,41.23061,170.61287,three
15.27032,75.53394,37.4203,41.0433,170.36136,three
15.44681,75.5547,37.25236,40.9444,170.608,three
15.68884,75.92142,37.11905,40.92853,170.1062,three
15.28779,76.30491,36.93492,41.00117,170.40517,three
15.3689,75.04689,36.48046,40.74627,170.08984,three
15.12391,74.93213,36.54723,40.95448,170.56128,three
15.26012,74.35434,36.78242,41.73093,170.8359,three
14.17004,75.61177,36.9501,41.74141,170.81907,three
15.20857,50.5659,27.80948,33.64962,160.09687,three
15.66714,50.64874,28.2506,34.25616,160.45882,three
15.264,51.39864,28.57909,34.2771,160.4756,three
14.14899,51.525,28.80975,34.41481,160.61896,three
14.22615,50.62078,28.74928,34.26135,160.51282,three
14.30423,50.58942,28.66096,34.14906,160.60769,three
14.14409,50.01181,28.62568,34.08461,160.73632,three
14.08523,50.15633,28.61071,34.06067,160.70666,three
14.20485,49.85137,28.66394,34.12576,160.79187,three
14.4474,50.12807,28.62559,34.27131,160.76428,three
15.89007,51.29479,31.8272,35.91937,157.22886,three
15.86501,51.13262,31.35917,35.61407,157.26818,three
15.71544,51.72581,31.83816,35.99907,157.26031,three
15.45741,51.7496,31.31439,35.83575,157.00024,three
15.70165,52.28093,31.33486,35.82942,157.17784,three
15.55008,52.20242,31.39577,35.87152,157.1211,three
15.38975,49.34825,30.99435,35.45474,157.46005,three
15.55705,49.05253,31.42579,35.72821,157.88251,three
16.12675,48.91424,31.91768,36.04208,158.25927,three
15.95889,48.8173,31.10096,35.62102,157.89343,three
24.58889,74.70543,30.53046,33.32054,80.10464,three
24.16578,74.43786,30.31573,33.13564,80.77283,three
23.67205,74.34529,30.19375,33.20048,81.24668,three
23.42935,74.73473,30.1841,33.62433,81.33421,three
22.06418,73.24847,30.14191,33.11487,82.05629,three
23.25599,75.37009,30.21042,32.98641,82.14708,three
22.32384,74.1943,29.97405,33.16558,82.29166,three
22.08922,73.50261,29.95134,33.09201,82.24486,three
22.71285,73.95822,29.94287,33.15765,82.25065,three
23.0738,73.73746,29.94742,33.4008,82.4021,three
19.21395,42.42799,32.63947,36.03249,73.08928,three
22.19376,39.33671,33.66382,35.79371,72.87487,three
21.05425,39.79601,34.07073,35.8037,72.69374,three
20.18427,39.07214,35.11758,35.40934,72.78844,three
19.50053,38.92192,35.20379,35.45799,72.86048,three
17.62722,38.63652,35.79151,35.76091,73.23965,three
17.57688,39.09391,35.30063,35.80228,73.63296,three
16.66224,39.42799,35.12764,35.70168,73.75826,three
17.69019,39.44147,34.88614,35.85457,74.06651,three
16.13755,39.94874,34.7987,35.90726,74.23038,three
29.10194,80.46993,40.67441,53.28832,67.94658,three
29.69435,79.71552,41.37895,53.59838,67.66996,three
29.28035,79.18483,40.93481,54.50468,67.74812,three
30.98306,77.73568,41.57985,54.25501,67.89041,three
30.94184,77.95262,41.04469,54.95789,68.174,three
29.59724,83.44977,44.19877,52.50143,68.98018,three
29.15384,82.64263,44.55763,52.4184,68.72889,three
29.22589,80.68053,44.45981,52.10536,69.21277,three
29.06597,79.02438,44.2298,51.67178,68.84937,three
29.30966,73.62142,43.54948,53.63713,68.8716,three
14.54836,81.87974,42.99226,46.16227,164.75722,three
13.71719,81.4146,42.84261,45.87112,164.97709,three
13.49556,80.86008,42.81186,45.58202,165.09347,three
14.48187,82.52643,43.26124,46.31602,164.38701,three
13.14178,84.20736,43.43097,45.90574,165.66219,three
12.24611,82.44736,43.17409,45.54342,166.43116,three
12.73145,80.9978,43.04727,44.94444,166.5706,three
12.52828,80.91902,42.87917,45.01761,166.30236,three
12.29119,81.20288,43.09045,45.18914,166.2286,three
12.40181,80.85947,43.18183,45.10182,166.23709,three
12.04594,85.37759,45.85412,43.69244,170.24505,three
11.33225,85.23534,46.6344,44.25925,170.8236,three
11.07862,85.19154,46.49214,44.24092,170.98603,three
11.18609,84.28614,46.51147,44.04245,170.80759,three
10.88094,83.95886,46.37164,44.00253,170.51468,three
10.79095,84.61059,46.2184,44.43293,170.87172,three
10.43795,84.00921,46.31736,44.25297,170.78749,three
11.02398,84.49547,46.33969,44.25143,170.46772,three
10.78671,84.40527,46.2239,44.12371,170.44155,three
10.77714,84.76624,46.43841,44.3457,170.52306,three
12.64077,81.202,41.17744,47.91446,169.00336,three
11.65988,82.63522,41.46585,47.83384,168.5335,three
11.70052,82.47977,41.30589,47.94754,168.82394,three
11.50834,82.60818,41.26398,47.76492,168.91964,three
11.45374,82.89056,41.42816,47.71204,168.60758,three
10.99191,82.81715,41.45655,47.74393,168.91642,three
11.49294,79.72936,41.24781,48.09688,168.60692,three
11.61919,79.2916,41.08038,47.95337,168.54921,three
11.60411,79.3213,41.21803,48.11086,168.64165,three
11.80117,77.28671,40.77755,48.15331,168.73564,three
18.71448,89.95581,36.52766,37.2724,75.52958,three
19.76676,90.98402,36.27513,37.26963,75.65559,three
18.88631,90.21706,36.51043,37.2716,76.08095,three
17.84884,89.27107,36.21217,36.90849,76.57989,three
18.85851,89.25841,36.62946,36.79725,76.30109,three
18.94744,88.92738,36.61015,36.84433,76.23382,three
17.92677,88.09129,36.23773,36.76578,76.48201,three
18.51821,88.73374,36.34857,36.78992,77.43719,three
17.66932,89.72079,35.98361,36.81359,76.86542,three
18.45266,90.46195,36.00287,36.79227,76.36295,three
14.54339,77.39424,38.41121,40.02844,161.82407,three
14.71895,79.32921,38.4977,40.03178,161.6564,three
14.96179,76.574,38.84454,40.17561,161.4505,three
15.12696,75.85027,38.64024,40.03721,161.66203,three
14.75761,77.84311,38.47078,40.02347,161.89834,three
15.40104,74.35661,38.33772,39.70926,161.92749,three
16.34008,72.25826,38.42493,39.63285,162.18038,three
16.48992,72.33712,38.4039,39.59052,161.88692,three
15.84059,75.72712,38.68898,40.21623,161.85507,three
14.93998,76.88718,38.25894,39.76592,162.07516,three
35.24361,65.7728,30.71301,36.20074,92.18922,three
36.35261,64.51202,30.8538,36.1736,92.74667,three
35.36068,65.07739,31.15585,36.33941,92.98587,three
33.63852,62.63597,31.25773,36.11804,93.77051,three
34.07724,65.28973,31.3422,36.28599,93.58734,three
34.28832,65.53305,31.48211,36.36252,94.2047,three
35.21629,64.8871,31.19043,36.29658,94.95367,three
34.82491,60.50627,30.97954,35.9393,94.96229,three
35.59458,63.24752,30.62847,35.89808,95.21766,three
35.58486,62.70047,30.56158,35.86277,95.26373,three
18.08759,30.749,34.54153,35.1292,87.86754,three
19.96587,29.57207,34.41027,35.30692,87.65997,three
18.58212,29.20422,36.51032,35.11808,87.83026,three
18.77916,29.02972,36.18632,35.46707,88.05157,three
20.22038,29.85977,33.93216,35.3688,88.46372,three
19.74937,30.59142,34.39108,35.22334,88.43564,three
20.82535,29.93266,34.40551,35.22229,88.33361,three
21.58032,29.52386,35.5113,35.35116,88.80301,three
21.00123,29.76482,36.68462,35.18755,89.4763,three
20.02157,30.15314,35.85708,34.98875,89.32963,three
33.86634,74.49535,43.38879,55.62259,81.289,three
34.82533,72.81171,44.12426,55.48897,81.33193,three
34.93796,71.28201,44.4521,55.65931,81.38931,three
35.39998,71.24821,44.77494,55.36317,81.49479,three
35.19859,70.46122,45.54196,55.28905,81.98227,three
38.27884,61.58053,46.97036,54.78819,83.59937,three
34.42428,67.29205,46.84988,53.91198,83.84203,three
32.86241,65.77279,47.67856,53.66904,83.94808,three
34.27303,62.82478,48.91189,53.57182,83.8374,three
34.99262,63.30495,48.28901,53.81784,84.38288,three
15.11166,96.27356,40.2817,45.52151,156.60762,three
15.81709,96.64856,39.99195,46.05704,158.45509,three
14.45114,95.06528,40.15353,45.29318,157.31801,three
15.24198,95.16085,40.22773,45.54786,157.36861,three
15.36816,94.83533,40.65941,45.56234,156.75627,three
15.17191,95.86906,40.38647,45.60365,157.34328,three
15.3039,94.78159,40.6761,45.38286,157.31721,three
14.65541,93.60394,39.85948,46.01158,157.52471,three
14.63416,94.0836,39.96627,46.00974,157.68019,three
15.05915,93.00802,39.99324,46.27824,157.54005,three
7.94033,64.76086,43.02586,40.45726,152.40063,three
7.61784,64.47183,43.3563,40.81944,152.34833,three
6.61053,64.08683,43.40757,40.75582,152.09752,three
6.1228,64.53172,42.49808,40.32893,151.69252,three
6.86018,64.44662,40.42579,40.01228,151.71484,three
6.71538,63.83167,41.72979,40.09989,151.93108,three
6.99002,63.7193,41.44828,40.19673,151.56911,three
7.54558,62.82669,42.39635,40.63026,151.74294,three
7.97313,62.98311,42.79602,40.7802,151.96161,three
9.19681,62.45486,42.30849,40.23473,152.12104,three
14.04446,37.75169,27.21348,30.63978,152.59159,three
13.89106,36.4865,26.92199,29.83909,152.82648,three
12.00125,36.03139,27.50876,29.63739,152.35723,three
12.54977,35.26513,27.15983,29.4882,152.24672,three
12.91152,39.0605,26.7863,30.60808,152.3957,three
13.47896,38.31004,27.31559,30.65681,152.54103,three
14.02026,36.43347,27.04071,30.27353,152.85795,three
13.8025,36.68999,27.06116,30.30632,152.83451,three
13.60124,34.60362,28.14156,30.80111,153.72007,three
12.52228,39.06309,32.3213,33.5268,154.66362,three
24.47232,44.21532,23.63966,29.5527,94.43972,three
24.91034,43.93554,23.68354,29.52685,94.88063,three
24.22289,44.26222,23.68821,29.6858,94.58281,three
25.26851,44.10225,23.80833,29.61245,95.21365,three
26.30719,44.98093,23.71593,29.39132,95.68675,three
26.44701,45.816,23.63145,29.41948,95.67062,three
27.10609,46.0777,23.5757,29.25375,96.22998,three
26.60924,46.04524,23.44954,29.27116,96.44558,three
26.70377,44.37549,23.61069,29.37575,96.80322,three
26.60634,45.0812,23.57933,29.55761,96.7432,three
36.57275,56.23315,33.11449,38.11046,89.22075,three
35.81376,56.53983,32.93769,37.98457,89.11646,three
34.35197,57.45131,32.78702,37.81677,88.92621,three
34.35981,56.96947,32.60283,37.67104,88.97206,three
35.58696,56.44653,32.67799,37.79664,88.92679,three
34.85847,57.51966,32.74207,37.84657,88.90501,three
34.64082,57.94813,32.78679,37.82566,88.85802,three
34.94491,58.05152,32.84624,37.89119,89.1159,three
34.87216,57.84064,32.84001,37.87493,89.23049,three
34.65944,58.44412,32.9162,37.95088,89.23164,three
22.22526,50.6896,33.41676,38.37286,153.639,three
21.13137,52.18359,33.47198,38.40472,153.79348,three
22.5587,50.88507,33.43176,38.30644,153.80646,three
21.45579,52.00864,33.58749,38.40629,153.72248,three
21.33392,51.94276,33.44846,38.17954,153.69518,three
22.13646,50.99095,33.37312,38.16339,153.77612,three
21.01707,52.38114,33.23917,38.09992,154.08721,three
21.57429,51.61811,33.09883,38.08358,154.30576,three
20.87846,52.2984,33.06306,38.08791,154.42771,three
19.68719,53.90042,33.2872,38.3021,154.32677,three
77.94825,37.34587,39.36523,42.99973,176.42631,four
76.79404,37.37435,40.66953,42.74424,175.60507,four
76.2314,37.98214,40.29729,43.07582,175.34512,four
76.46375,37.714,40.02814,43.05587,175.52959,four
77.70672,37.77334,39.6041,42.83046,176.15371,four
76.98247,37.76963,39.92918,43.06899,176.07868,four
76.77602,37.772,39.76455,43.17,176.13132,four
76.39285,37.83625,40.10124,43.31409,176.01154,four
76.01125,37.82373,40.04769,43.4902,175.72644,four
76.3269,37.324,40.40627,43.55373,175.78044,four
100.25669,40.18309,36.56313,38.51644,111.14802,four
99.85642,40.21852,36.6217,38.51893,111.10198,four
99.06245,40.79396,36.89557,38.6499,110.68794,four
98.98844,40.77897,36.82195,38.59414,110.6672,four
99.3272,40.82201,36.84753,38.49228,110.58999,four
98.37521,40.86377,36.89178,38.46803,110.07874,four
98.1649,40.32254,36.2469,38.38769,110.45072,four
99.28046,40.58154,36.69092,38.63276,111.21687,four
98.66608,40.6524,36.91928,38.53025,110.89716,four
98.32731,40.30632,36.28451,38.47133,111.0327,four
64.18239,41.92091,44.03172,46.01619,163.54939,four
65.18261,44.11898,43.18403,45.80957,164.1026,four
64.96866,43.99548,43.19403,45.80693,165.16367,four
68.82354,44.4575,43.24001,45.53662,165.33645,four
69.26327,44.21423,43.00731,45.65533,165.94913,four
71.62769,43.35984,42.99784,45.67964,167.03706,four
73.70087,44.02405,43.08496,45.58025,166.61845,four
72.31406,43.65505,42.7958,45.52806,166.75522,four
68.70277,43.02655,42.95447,45.69299,166.26893,four
60.53207,42.85203,42.88662,45.7857,165.59337,four
87.51624,41.09019,39.4523,42.00159,159.65932,four
86.41942,41.30424,39.53575,41.70847,159.82128,four
86.82229,41.20516,39.47182,41.89811,160.44782,four
87.75767,41.51199,39.36002,41.8904,161.6619,four
86.48064,41.47044,39.19551,41.82095,161.65653,four
89.83025,41.16943,39.42078,42.22753,163.34432,four
90.80396,41.18534,39.26693,42.0266,164.35245,four
89.66465,41.10287,39.17232,42.02578,163.98026,four
89.07533,41.55635,39.05077,41.80068,164.28448,four
88.07089,41.63556,39.06054,41.72057,163.89838,four
93.9817,39.03689,38.85908,42.49706,174.48769,four
93.76854,38.91131,38.83589,42.3646,174.68272,four
94.10999,38.86718,38.77445,42.2473,174.46105,four
93.51379,38.71279,38.74547,42.09974,174.83256,four
93.48236,38.80674,38.77926,42.1271,174.7973,four
93.12743,39.0242,38.80407,42.31622,175.10731,four
93.30028,38.88137,38.67999,42.28365,175.09783,four
92.78125,38.74321,38.59092,42.25056,174.85989,four
92.46404,38.60607,38.56422,42.20788,175.29593,four
92.30571,38.57542,38.65155,42.18124,175.57136,four
51.19138,34.99477,38.55712,42.49071,162.75188,four
54.84991,34.66155,38.86792,42.34748,163.30496,four
54.04064,35.01646,38.53098,42.34589,163.76973,four
50.71,34.76147,38.16618,42.23753,163.28615,four
50.64179,33.78039,37.69656,42.19375,163.32902,four
51.96591,35.07304,37.92095,42.17865,163.18352,four
58.22185,34.46297,38.06492,42.55844,165.18453,four
57.49775,34.28754,37.89715,42.49723,165.19224,four
57.89225,34.24592,37.85286,42.35427,165.38886,four
56.93553,34.5171,37.84366,42.37329,165.10264,four
83.02024,36.67436,31.94822,38.3952,100.9014,four
83.33615,36.68909,31.89767,38.40256,101.03859,four
83.8379,36.6045,31.80646,38.29356,101.07414,four
82.86594,36.52978,31.71415,37.87908,100.96448,four
83.71114,36.60472,31.7616,37.77596,100.95098,four
83.67014,36.41507,31.57956,37.7835,101.17518,four
83.73938,36.90122,31.71949,38.05481,100.98775,four
82.70008,36.95062,31.79924,38.03346,100.81796,four
80.09875,36.20522,33.29275,37.13709,100.95042,four
74.46633,36.05095,33.45332,36.9891,101.59832,four
77.61383,36.10196,31.63227,37.62436,103.05467,four
79.05681,36.51088,31.64718,37.95793,102.90118,four
78.71429,36.60976,31.77521,38.27194,102.77658,four
80.2553,36.39098,31.34228,37.80539,103.31657,four
78.52633,36.95428,31.67117,38.34811,102.46895,four
73.99084,36.35793,34.01089,37.10779,102.50057,four
77.49615,36.73403,31.75496,38.37372,102.2044,four
78.0976,36.49167,32.02117,38.07765,102.40082,four
79.74056,35.70765,32.13587,37.70794,102.54643,four
80.73793,35.85917,32.06477,37.68303,102.79427,four
87.61509,41.83324,36.93694,35.70853,171.23398,four
88.35535,40.83929,37.05903,36.75687,171.21245,four
89.52013,39.66808,37.08929,39.17847,173.50152,four
89.4148,39.63542,37.19339,38.88145,173.55244,four
89.19693,39.61054,37.56224,38.65784,173.51348,four
87.8848,40.72308,36.79651,36.6815,172.05458,four
89.27698,39.17129,37.44756,39.45992,173.71432,four
89.71284,40.55351,36.95277,37.67199,173.65767,four
90.04978,40.48161,37.23771,38.44708,173.95567,four
89.12263,40.35222,36.99388,37.70617,174.00452,four
86.99969,39.83921,39.50867,36.82925,177.90557,four
87.36288,39.82182,39.40169,37.02068,177.85972,four
86.49194,40.09598,39.073,37.24216,177.7531,four
86.7095,40.03538,39.29974,36.58018,178.46711,four
88.21616,39.66992,39.55704,36.99987,178.60296,four
